location,size_sqft,rooms,bathrooms,year_built,garage,price
Countryside,1736,6,2,1996,1,269505
Downtown,2453,2,3,1970,0,373778
Countryside,2120,3,3,1985,1,341996
Countryside,3089,6,1,1968,1,485840
Downtown,1163,2,2,1969,1,174966
Downtown,1891,7,4,2006,0,391040
Countryside,3784,6,1,1967,0,556414
Suburb,2236,7,2,1996,1,367161
Countryside,3599,2,2,1998,1,500707
Countryside,3752,7,2,1963,1,525223
Countryside,1298,3,2,1964,0,219554
Countryside,2760,2,2,1980,1,396921
Downtown,601,2,3,1950,0,141795
Countryside,1241,2,1,2003,1,212332
Suburb,2867,1,3,1952,0,427339
Downtown,2189,1,4,1965,0,331080
Suburb,1454,1,2,2006,1,241543
Suburb,2359,3,1,1961,1,365265
Suburb,3896,6,2,1965,1,519969
Suburb,3032,7,1,2021,1,470359
Downtown,2261,5,3,1973,1,361131
Downtown,1753,2,1,1977,0,235642
Suburb,1676,7,4,1957,1,268449
Suburb,2307,2,4,1985,1,381946
Downtown,3377,3,1,1957,1,484995
Downtown,2295,2,1,2007,1,349351
Downtown,2333,1,1,2009,1,380393
Countryside,2039,5,1,1999,1,336599
Countryside,2894,4,4,1977,1,464776
Countryside,1435,2,2,1990,1,253006
Suburb,802,7,1,2013,0,180023
Countryside,3855,1,1,1976,1,497649
Suburb,722,4,4,2012,1,177571
Suburb,1000,5,4,1966,0,201057
Countryside,1366,4,3,1982,1,278183
Suburb,893,1,1,1978,1,179358
Countryside,2927,6,3,1962,1,448846
Countryside,3531,6,4,1995,1,549020
Downtown,797,4,4,1984,0,192787
Countryside,3629,3,2,1955,1,507618
Downtown,2530,7,1,2018,1,372426
Countryside,3399,7,3,1996,1,536863
Countryside,2791,4,4,1974,1,417349
Downtown,1208,2,4,2015,1,260630
Downtown,3872,2,3,1959,1,558444
Countryside,1747,7,2,2005,1,298139
Suburb,786,7,4,1979,1,221414
Downtown,3997,6,1,1954,0,539020
Suburb,3111,3,4,1982,1,455219
Suburb,2394,1,1,2014,0,352029
Suburb,1259,2,3,1967,0,221269
Downtown,3411,7,1,1998,0,494891
Suburb,3602,6,3,1960,0,487954
Downtown,2555,5,1,1975,1,380071
Suburb,3050,6,3,2012,1,517569
Countryside,1969,2,1,2008,1,251399
Countryside,2586,2,2,1976,0,387914
Downtown,2134,6,1,1998,1,365022
Countryside,746,1,1,1982,1,120353
Countryside,3819,4,2,1950,1,519291
Suburb,3511,2,4,1970,1,481705
Downtown,2334,6,4,2004,1,427759
Suburb,2443,7,1,1955,0,387120
Suburb,1088,6,2,2018,1,254388
Suburb,3576,3,1,1954,1,491132
Suburb,2559,4,3,1952,1,411321
Suburb,2263,5,3,2002,0,361395
Suburb,3198,1,1,1972,1,465943
Suburb,2985,5,4,2002,1,460226
Downtown,3519,4,4,1986,1,503895
Countryside,1240,4,1,1966,1,253219
Suburb,2402,4,1,1950,1,351223
Suburb,3120,5,3,2000,0,445824
Suburb,2569,7,4,1994,0,394687
Suburb,2798,4,1,1953,1,381928
Suburb,2038,6,3,2011,1,367148
Suburb,3969,5,4,2014,1,582902
Countryside,2234,4,2,1981,1,393739
Countryside,862,6,3,1983,1,224463
Suburb,2387,7,4,2021,1,412282
Countryside,2791,3,4,1988,1,453797
Downtown,2993,7,3,1975,1,449149
Suburb,1223,4,2,1983,1,189964
Downtown,1616,5,3,2003,1,272428
Downtown,1480,2,4,1952,1,255544
Suburb,2649,4,1,1999,1,391529
Countryside,3544,2,1,1961,1,498468
Downtown,1927,6,3,2014,1,335347
Suburb,2901,3,4,2003,1,458380
Downtown,1052,1,1,1954,0,197859
Downtown,3708,7,4,2006,0,550606
Downtown,1783,3,3,1966,1,302262
Downtown,3662,4,1,1996,1,481544
Countryside,2656,2,4,1972,1,397242
Downtown,3904,7,1,1963,1,526140
Downtown,3770,2,3,2015,1,542204
Downtown,2282,5,4,2000,0,374959
Countryside,3463,2,1,1987,1,484713
Downtown,2855,5,3,2013,1,434297
Downtown,1754,6,1,1987,1,340949
Countryside,1003,7,1,1999,1,188099
Countryside,2799,7,2,1979,1,403397
Countryside,2701,1,2,2000,1,427619
Downtown,3791,4,3,2012,1,536834
Countryside,2296,5,2,2001,1,347326
Countryside,1227,1,3,1987,0,258798
Downtown,1186,2,2,1979,0,223134
Countryside,2248,2,1,2000,1,326270
Downtown,2043,1,3,1954,1,313110
Suburb,2045,7,3,1978,1,385117
Countryside,703,2,1,1953,0,144492
Suburb,853,6,3,1959,1,218182
Downtown,3898,6,3,2005,1,587756
Countryside,3783,1,2,1966,1,532765
Downtown,3157,5,3,1966,1,466834
Suburb,2096,5,4,2018,1,361546
Downtown,698,1,1,1983,1,147401
Countryside,2800,5,2,1955,1,427589
Countryside,2484,7,2,2002,1,393413
Suburb,3561,7,4,2015,1,548661
Downtown,2519,5,1,1992,0,369073
Countryside,1477,6,1,1972,1,259553
Suburb,937,5,2,2004,1,179020
Countryside,3469,7,3,1965,1,565299
Countryside,3834,3,2,1957,1,512921
Downtown,1556,4,1,1953,1,243790
Countryside,2304,2,4,1953,1,335394
Downtown,760,3,2,2005,1,185414
Countryside,2203,5,1,1974,0,328039
Suburb,3448,6,2,2016,1,494683
Countryside,997,1,3,2016,0,206977
Downtown,1900,5,2,1976,1,327032
Downtown,1415,6,2,1981,1,258162
Suburb,2127,4,1,1999,0,312067
Countryside,2519,5,1,2010,0,424501
Countryside,2015,7,1,2000,0,334001
Suburb,1758,1,2,1968,1,246278
Countryside,1818,6,3,1970,1,339840
Countryside,1000,6,4,1954,0,190484
Downtown,1239,6,4,1991,1,310217
Countryside,3704,4,1,2010,1,527473
Countryside,3335,5,1,1971,0,487166
Suburb,1059,4,2,1970,1,161879
Suburb,1554,2,4,2019,1,255897
Downtown,1069,2,1,1950,1,208357
Countryside,1645,5,3,1954,0,279356
Countryside,3397,7,3,1961,0,536187
Countryside,2293,4,1,1995,0,353763
Downtown,2685,1,1,1983,1,383405
Downtown,2877,6,4,1998,1,488311
Suburb,1162,6,4,1994,0,259242
Downtown,3085,5,2,1976,0,441474
Countryside,2399,7,4,1975,0,364897
Countryside,3954,2,3,1996,0,500247
Downtown,2674,2,3,2005,1,396026
Countryside,825,6,1,2012,1,167273
Countryside,3948,5,4,1997,1,629214
Downtown,1397,4,2,2010,0,235032
Downtown,2931,2,3,1975,1,413065
Countryside,3526,4,3,1985,1,480595
Countryside,1559,7,2,1950,1,267153
Countryside,2104,2,2,1957,0,293689
Suburb,1052,2,3,2001,1,243694
Suburb,3667,3,3,1996,1,529609
Suburb,1415,2,2,2005,0,238522
Downtown,1258,1,3,1963,1,214566
Suburb,1146,5,1,1977,1,229743
Downtown,1815,5,1,1951,1,277453
Downtown,3720,4,2,1975,1,537644
Suburb,616,7,4,1963,1,209499
Suburb,3843,2,2,2008,1,548161
Suburb,1843,1,2,2005,1,288065
Countryside,2805,4,4,1956,0,395730
Suburb,3124,3,4,1952,1,449377
Countryside,1669,4,4,1972,0,294541
Downtown,3165,4,1,1967,1,417649
Countryside,2746,2,3,1987,0,416650
Suburb,2368,3,1,1964,0,342912
Downtown,1660,4,3,2013,1,292516
Downtown,2927,1,1,1977,1,394551
Downtown,3144,1,3,1988,0,433552
Countryside,901,5,1,2006,0,197266
Suburb,780,3,4,1966,0,167235
Downtown,1206,3,2,1993,1,212997
Downtown,3770,5,1,1974,1,537371
Downtown,1299,4,3,1966,1,248243
Countryside,1592,3,4,1962,1,249056
Countryside,1739,1,1,1974,1,275709
Suburb,790,1,1,2017,1,213333
Countryside,2900,2,4,1959,0,426492
Downtown,1580,3,1,2016,0,225819
Suburb,3575,4,2,1967,1,508047
Downtown,2606,5,1,1983,1,354403
Downtown,1784,5,2,1957,1,354927
Countryside,3927,4,2,1989,1,598053
Suburb,3994,7,4,1991,1,577661
Countryside,727,6,1,1990,1,127726
Countryside,2665,2,4,1955,1,378132
Suburb,2416,5,1,2001,1,370000
Downtown,2358,3,1,1975,1,313622
